AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Gesture
2728,-4012,18532,-1036,65,-3669
2736,-4304,18648,-1280,-134,-3575
2668,-4324,18628,-1537,-228,-3551
2804,-4568,18676,-1721,-174,-3535
3024,-4660,18620,-1836,-78,-3553
3700,-4972,18564,-681,1376,-3607
3564,-4944,18576,-461,1669,-3701
3300,-4492,18296,-541,1695,-3725
3048,-4124,18160,-779,1414,-3793
2920,-4100,17720,-1235,1150,-3942
3228,-4044,17536,-1716,793,-4167
2992,-4360,17328,-2099,531,-4297
3396,-4512,17356,-2376,444,-4721
3656,-4564,17564,-2373,765,-5015
3648,-4808,18032,-2132,1324,-5080
3576,-4392,18956,-1185,1359,-3595
3828,-4712,18896,-1046,1610,-3447
3792,-4776,18964,-850,1781,-3526
3788,-4832,18796,-691,1913,-3574
3804,-4852,18608,-651,2225,-3654
3440,-4540,18616,-674,2289,-3686
3252,-4456,18740,-701,2089,-3598
3156,-4244,18744,-777,1864,-3491
3100,-4228,18844,-806,1695,-3431
2968,-4244,18592,-830,1618,-3394
2928,-3992,18600,-900,451,-2779
2992,-4092,18440,-1064,329,-2838
3292,-4092,18376,-1184,593,-2933
3272,-4276,18592,-1089,941,-2829
3372,-4016,18632,-1035,1341,-2771
3048,-3856,18856,-1022,1503,-2663
2884,-3736,18808,-1109,1509,-2572
2708,-3996,18900,-1090,1529,-2513
2744,-4252,18980,-977,1462,-2410
2904,-4360,18948,-839,1333,-2553
2808,-4148,19196,-587,1354,-2049
2848,-4232,18988,-675,1096,-2144
2980,-4160,18884,-825,999,-2308
3272,-3964,18768,-919,1088,-2357
2980,-4068,18852,-923,1138,-2314
3228,-3972,19032,-864,1259,-2152
3148,-4072,19176,-898,1313,-2131
3128,-4276,18908,-950,1342,-2285
2972,-4252,18616,-1058,1303,-2487
2912,-4064,18404,-1331,1320,-2723
2324,-4548,19336,-1023,1680,-2697
2672,-4452,19356,-869,1454,-2726
2708,-4488,19100,-701,1374,-2756
3116,-4288,18660,-680,1482,-2811
3096,-4428,18592,-708,1697,-2862
2900,-4440,18576,-778,1959,-2984
2920,-4488,18656,-811,2081,-3175
2540,-4188,18828,-909,2136,-3341
2332,-3996,18952,-1097,2098,-3425
2004,-3708,19072,-1277,2053,-3307
2568,-4648,18664,-2068,1580,-3713
2660,-4648,18772,-1805,1855,-3456
2500,-4288,18672,-1639,1980,-3370
2128,-4380,18700,-1796,2043,-3390
1776,-4372,18888,-1759,1921,-3391
1780,-4468,19008,-1520,1735,-3236
1876,-4380,19040,-1257,1749,-3061
1888,-4400,19260,-1173,1681,-2941
1696,-4380,19048,-1179,1549,-2895
1492,-4472,19008,-1325,1113,-2897
1524,-4272,19016,-1020,1874,-3079
1248,-4084,19012,-1045,1491,-2938
980,-4100,19100,-1216,1199,-2729
1236,-4020,19120,-1143,1197,-2441
1324,-4036,18904,-1043,1379,-2170
972,-4120,18816,-1061,1485,-2010
1128,-4064,18992,-1135,1464,-1972
1104,-4128,18828,-1166,1254,-1957
1544,-4104,18808,-1145,1256,-2130
1628,-4148,18532,-1304,1402,-2242
1112,-4604,19108,-1017,1464,-2598
1536,-4652,19016,-980,1685,-2772
1364,-4872,19032,-920,1826,-3063
1260,-4756,19044,-863,1773,-3172
960,-4844,19120,-691,1572,-3044
1068,-4488,18920,-607,1706,-2809
948,-4388,19012,-636,1875,-2594
656,-4184,19120,-681,2011,-2357
720,-3928,19076,-758,2065,-2058
332,-3840,19260,-891,1916,-1743
692,-4748,19056,-302,1276,-1239
824,-4336,19064,-550,1313,-1229
728,-4296,18824,-840,1243,-1387
436,-4436,19188,-911,929,-1317
216,-4208,19328,-1029,642,-1031
-28,-4420,19384,-1136,138,-1028
20,-4452,19316,-1203,-365,-1125
484,-4208,19152,-1260,-513,-1048
596,-4512,19116,-1057,-370,-697
848,-4716,18860,-921,-5,-665
1084,-4636,18764,-1094,293,-1060
756,-4700,18848,-1045,268,-1035
488,-4480,18740,-1171,195,-1161
448,-4300,18616,-1247,-9,-1193
516,-4032,18632,-1173,-76,-833
468,-4220,18788,-1230,51,-648
392,-4548,18956,-1170,-40,-579
408,-4356,19040,-1246,-271,-594
480,-4420,18840,-1226,-342,-617
724,-4388,18788,-1197,-81,-570
196,-3976,19064,-952,-260,49
408,-4152,19168,-982,-600,191
532,-4180,18948,-1019,-712,242
580,-4440,18988,-1078,-618,215
608,-4764,19044,-1036,-728,38
704,-4528,19116,-1068,-961,-159
692,-4604,19024,-1149,-1144,-234
1072,-4496,18832,-1112,-777,-300
1076,-4132,19048,-990,-378,-113
828,-4144,19100,-939,-38,177
308,-4488,19092,1277,1764,3193
-336,-3952,19416,1477,2245,3877
-804,-3680,19956,1175,1703,4466
-556,-4556,20144,794,592,4678
-344,-5428,19012,-1992,-812,-1078
-264,-5496,19016,-2129,-969,-1167
-64,-5692,18788,-2210,-1227,-1527
420,-5984,18620,-2188,-1167,-2003
688,-5808,18520,-2105,-922,-2254
792,-5752,18552,-2045,-503,-2241
652,-5784,18472,-1775,-149,-2013
268,-5556,18584,-1506,-220,-1653
332,-5152,18380,-1671,-433,-1320
160,-5148,18628,-1995,-793,-1306
1308,-6716,18536,-1231,908,-3918
1244,-6544,18320,-1425,857,-4215
1080,-6540,18616,-1492,587,-4364
1212,-6488,18400,-1607,504,-4529
1300,-6788,18316,-1524,619,-4630
1356,-6836,18248,-1352,730,-4527
1664,-6772,18264,-1037,1174,-4196
1608,-6792,18048,-781,1608,-3984
1484,-6632,18204,-707,1889,-3990
1264,-6772,18168,-807,1999,-4356
724,-6300,18812,-757,1154,-4176
764,-6260,18636,-848,1062,-4046
924,-6648,18552,-835,906,-4089
1168,-6572,18436,-912,965,-4212
1412,-6456,18152,-921,1096,-4331
1144,-6416,18340,-918,1393,-4411
1148,-6416,18512,-736,1584,-4393
1000,-6248,18372,-700,1692,-4284
944,-6532,18340,-677,1648,-4358
1016,-6460,18296,-618,1629,-4470
400,-5544,18620,7,2133,-4003
352,-5544,18592,-203,1684,-3946
496,-5808,18464,-389,1436,-3963
616,-5996,18164,-524,1499,-3991
800,-6344,18312,-451,1712,-4305
656,-6212,18460,-213,1850,-4509
628,-5936,18340,-46,1898,-4514
612,-5836,18232,171,2031,-4390
628,-5552,18320,92,2091,-4248
296,-5384,18384,23,1846,-4127
-116,-5332,18724,-215,3073,-3330
-240,-5508,18752,-88,2980,-3227
-204,-5416,18728,-99,2904,-3140
-484,-5376,18928,-74,2683,-3046
-368,-5540,18684,-164,2584,-3184
-652,-5584,18696,-338,2327,-3442
-688,-5324,18800,-479,2008,-3659
-336,-5168,18668,-651,1826,-3855
-780,-5076,18824,-893,1390,-3898
-716,-5128,18840,-1073,1063,-3860
-188,-5272,18632,-539,1662,-3507
-316,-5396,18780,-418,1610,-3380
-276,-5224,18840,-430,1689,-3297
-436,-5244,18712,-549,1572,-3273
-592,-5252,18796,-681,1180,-3247
-148,-5448,18576,-648,1313,-3210
12,-5700,18544,-311,1667,-3170
280,-5684,18512,142,2299,-3089
-60,-5412,18680,509,2708,-2836
-476,-5212,18744,632,2869,-2684
-832,-4752,18768,-430,1060,-2879
-620,-4876,18608,-607,924,-2919
-392,-4968,18664,-708,929,-2910
-368,-5180,18532,-538,1029,-2913
-184,-5344,18464,-199,1236,-2710
-124,-5204,18420,41,1475,-2771
-268,-4864,18316,20,1524,-2730
-500,-4864,18332,-173,1549,-2752
-632,-4872,18416,-328,1566,-2782
-780,-4748,18372,-451,1419,-2766
-1140,-4932,18784,-428,2534,-2173
-1156,-4944,18820,-391,2354,-2437
-1112,-4960,18888,-336,2251,-2696
-1032,-4660,19140,-223,2120,-2790
-1232,-4440,18948,-229,1909,-2624
-1216,-4600,18896,-419,1869,-2553
-1312,-4772,18884,-469,1926,-2503
-1164,-4904,18800,-504,2147,-2467
-1260,-4876,18904,-451,2280,-2372
-1328,-5000,19048,-364,2433,-2411
-1596,-4848,19160,-1490,-776,-2699
-1628,-5132,19072,-1588,-1191,-2929
-1116,-5272,18788,-1504,-1260,-3293
-1256,-5108,18928,-1427,-1263,-3335
-1220,-4816,18624,-1378,-1110,-3253
-936,-4744,18552,-1444,-939,-3172
-784,-4656,18484,-1550,-728,-3084
-668,-4628,18464,-1576,-601,-3048
-696,-4756,18564,-1738,-496,-3102
-556,-5260,18528,-1683,-290,-3239
-936,-4924,18304,-1196,520,-2964
-1076,-4604,18348,-1125,939,-2743
-1300,-4208,18348,-1191,1238,-2513
-1512,-4420,18328,-1122,1185,-2197
-1416,-4744,18480,-1049,1194,-2002
-1356,-4776,18624,-928,1229,-1934
-1572,-4988,18812,-948,1085,-1791
-1500,-4888,18856,-913,961,-1750
-1220,-4824,18832,-934,949,-1743
-1068,-5020,18880,-837,1025,-1814
-1484,-4992,19060,-496,1112,-1112
-1260,-5076,19072,-482,848,-1152
-1340,-5076,18980,-517,685,-1291
-1192,-5268,18960,-449,464,-1460
-1040,-5096,18768,-543,308,-1657
-1072,-5172,18736,-570,256,-1853
-904,-5120,18644,-599,365,-1817
-672,-5180,18620,-411,696,-1684
-616,-5048,18544,-192,1075,-1432
-652,-4872,18560,-103,1404,-1239
-1056,-5188,19036,-530,235,-450
1464,-4888,18124,-1474,1133,-2474
1260,-4872,18528,-1660,843,-2592
1252,-5120,18748,-1810,486,-2690
1232,-5236,19032,-1821,108,-2720
1636,-5408,19084,-1870,-10,-2678
1716,-5516,19060,-1767,-173,-2746
1912,-5528,19032,-1595,-139,-2866
2084,-5404,18868,-1616,-47,-3037
1904,-5492,18800,-1598,90,-2917
1876,-5564,18768,-1562,246,-2905
2796,-5800,18548,-2129,648,-4600
2700,-5984,18344,-1948,838,-4491
2520,-5648,18568,-1850,1062,-4440
2412,-5760,18576,-2019,1166,-4516
2420,-6044,18576,-1957,1046,-4564
2244,-5816,18772,-1972,935,-4575
2200,-6064,18764,-1995,623,-4599
2208,-6176,18700,-1954,183,-4713
2680,-6136,18632,-2016,-162,-4871
2828,-6264,18344,-2008,-129,-4998
1956,-5836,19040,-1702,312,-5006
2060,-5852,18680,-1727,303,-4963
2340,-6340,18720,-1535,250,-4926
2308,-6276,18664,-1418,455,-5048
2224,-6152,18600,-1459,458,-5194
2116,-5988,18696,-1521,508,-5221
2276,-6228,18732,-1452,772,-5135
2228,-6352,18832,-1132,963,-4934
2108,-6300,18876,-811,1158,-4810
2028,-5980,18792,-741,1269,-4816
2412,-5760,17928,-626,2601,-4015
2300,-5892,17828,-636,2757,-4181
2416,-5732,17988,-491,2793,-4161
2112,-5664,17908,-429,2944,-4179
2036,-5304,17984,-516,2941,-4215
1928,-5052,17956,-748,2706,-4254
1780,-5296,17976,-957,2481,-4348
1860,-5360,17988,-938,2366,-4387
1916,-5392,17952,-925,2582,-4307
1856,-5340,17904,-889,2901,-4203
1260,-5796,18284,-785,2852,-3828
1124,-5552,18348,-643,3207,-3639
844,-5188,18436,-709,3377,-3556
524,-4948,18556,-815,3159,-3519
352,-4948,18512,-1103,2646,-3599
440,-5340,18788,-1131,2324,-3558
348,-5520,18836,-1009,2239,-3358
212,-5288,18960,-930,2030,-3207
516,-5292,18788,-922,1700,-3226
860,-5372,18708,-972,1487,-3401
540,-4988,18944,-825,1211,-2888
644,-5312,18852,-1020,1006,-2958
852,-5768,18772,-1009,836,-3146
776,-5872,18688,-827,946,-3258
716,-5772,18720,-609,1382,-3221
656,-5472,18752,-341,1935,-2919
376,-5180,18700,-106,2317,-2487
-252,-4776,18920,-120,2392,-2139
-800,-4440,19228,-409,1564,-1807
-1052,-4812,19556,-819,-171,-1654
908,-5316,18968,-1241,656,-3270
916,-5536,18752,-1298,382,-3397
1488,-5252,18692,-1217,479,-3421
1620,-5352,18444,-1020,813,-3328
1480,-5252,18516,-839,1134,-3101
1532,-5296,18476,-892,1327,-3155
1160,-5384,18760,-869,1188,-3212
1208,-5484,19008,-868,1300,-3183
1208,-5316,18976,-860,1390,-3164
1028,-5052,19032,-929,1332,-3081
840,-5664,18636,-1053,1905,-2872
628,-5696,18680,-968,1936,-2930
612,-5552,18908,-932,1930,-2888
608,-5084,18800,-1088,1890,-2996
408,-5028,18756,-1243,1702,-2902
380,-5160,18948,-1266,1505,-2731
376,-5468,19036,-1195,1375,-2588
752,-5324,19028,-1125,1591,-2576
672,-5516,18936,-1012,1662,-2577
736,-5320,18944,-852,1897,-2569
632,-5288,19104,-551,1486,-1943
756,-5176,18984,-576,1245,-2131
924,-5132,18984,-586,1129,-2213
988,-5236,19188,-661,1252,-2295
948,-5228,18884,-583,1332,-2360
892,-5160,19128,-635,1101,-2377
736,-5268,18876,-579,789,-2270
940,-5112,18840,-653,503,-2186
1508,-5256,18532,-665,636,-2319
1504,-5352,18160,-599,1135,-2445
924,-5064,18720,-1106,815,-2623
800,-5100,18768,-1173,781,-2694
832,-5160,18956,-1214,668,-2701
984,-5176,18696,-1227,673,-2734
1108,-5276,18792,-1246,789,-2748
980,-5552,18748,-1153,636,-2784
1320,-5388,18636,-979,754,-2691
1464,-5320,18432,-894,1204,-2795
1352,-5052,18584,-771,1431,-2674
1020,-4992,18584,-846,1614,-2592
752,-5284,18540,-662,1194,-3589
408,-5020,18556,-805,1175,-3617
204,-4976,18580,-908,966,-3588
192,-5024,18904,-961,578,-3648
268,-5088,18996,-875,253,-3613
336,-5080,19140,-811,69,-3467
448,-5016,19008,-834,-162,-3403
684,-5072,18812,-843,-188,-3356
760,-5000,18756,-834,-102,-3381
812,-5016,18872,-964,-113,-3347
596,-5172,18884,-728,1235,-2433
288,-5144,18884,-605,1427,-2220
240,-5136,18736,-495,1606,-2028
432,-5000,18776,-460,1754,-1946
324,-5028,18744,-468,1801,-1958
296,-4916,18744,-493,1677,-1922
348,-4836,18532,-608,1706,-1902
424,-4960,18400,-643,1827,-1784
268,-5000,18448,-700,1908,-1716
48,-4996,18468,-816,1979,-1726
-176,-4696,18696,-1020,576,-1448
-344,-4812,18684,-1005,570,-1301
-472,-4952,18640,-940,690,-1206
-564,-4772,18788,-895,644,-1215
-556,-4880,18728,-919,517,-1099
-356,-4788,18820,-874,432,-1132
-508,-4676,18656,-914,362,-1036
-412,-4636,18652,-963,414,-825
-120,-4756,18736,-948,884,-659
-264,-4884,18684,-820,1203,-585
-168,-4836,18816,-858,63,-605
-272,-4776,18988,-897,-29,-489
-172,-4564,19000,-882,-198,-312
108,-4636,18644,-995,-326,-240
392,-4836,18620,-1051,-290,-352
500,-5280,18536,-998,-48,-469
564,-5068,18496,-979,238,-491
456,-4788,18796,-1153,439,-438
160,-5008,18888,-1144,399,-449
220,-4932,18960,-1208,434,-496
-24,-4232,19064,-904,447,-994
-368,-4604,18892,-652,349,-177
200,-4304,18768,-731,524,53
-160,-4812,19016,-625,280,-72
24,-5184,19376,-419,-106,-492
332,-5096,19232,-474,-329,-1127
628,-5000,19420,-711,-401,-1665
684,-4952,19164,-1052,-570,-1972
1012,-5000,19104,-1280,-584,-2310
1024,-4824,19128,-1196,-886,-2307
2344,-5360,18656,-2641,-203,-4230
2356,-5180,18688,-2486,314,-4281
2404,-5200,18716,-2277,1074,-4171
2188,-5368,18788,-2062,1660,-3973
1916,-5500,18972,-1815,1943,-3905
1752,-5408,19132,-1606,1784,-3916
1640,-5500,18936,-1590,1553,-4042
1756,-5588,19008,-1677,1346,-4352
2128,-5592,18880,-1773,1322,-4882
1996,-5552,18908,-1661,1277,-5044
1604,-5780,19136,-1195,428,-4750
1552,-5548,19096,-1260,148,-4664
1608,-5540,18784,-1303,-399,-4792
1612,-5624,18680,-1550,-983,-5123
1544,-5364,18420,-1824,-1848,-5614
1580,-5096,18352,-2215,-2846,-5764
1788,-5376,18192,-2308,-3494,-5760
2080,-5556,18208,-2298,-3682,-5775
2580,-5668,18244,-2404,-3198,-5941
2544,-5920,18152,-2338,-3007,-6190
2176,-5300,18284,-1318,2244,-4964
2220,-5384,18500,-1405,1752,-4893
2228,-5384,18436,-1542,1410,-4964
2452,-5276,18152,-1569,1350,-5008
2520,-5332,18296,-1613,1551,-5001
2512,-5412,18268,-1576,1895,-4911
2680,-5628,18400,-1601,2002,-4918
2620,-5864,18444,-1235,1998,-4680
2396,-5452,18520,-1000,1838,-4459
2324,-5060,18540,-1068,1593,-4279
2492,-5644,18916,-1779,1083,-3614
2492,-5564,18752,-1732,992,-3721
2520,-5524,18820,-1812,931,-3785
2752,-5700,18672,-1876,990,-3746
2700,-5716,18604,-1839,1089,-3803
2620,-5700,18696,-1694,1385,-3791
2596,-5520,18960,-1682,1723,-3668
2388,-5456,18908,-1717,1751,-3545
2432,-5768,18996,-1652,1654,-3464
2388,-5940,19056,-1448,1427,-3453
1932,-4784,18472,-686,615,-810
2140,-4964,18456,-853,497,-825
2304,-4896,18604,-975,345,-823
2436,-5096,18660,-1064,356,-879
2712,-5460,18712,-1009,206,-1060
2792,-5460,18640,-1063,139,-1382
2976,-5364,18360,-1205,-232,-1772
3292,-5240,18544,-1389,-686,-2318
3620,-5448,18216,-1579,-887,-2871
4128,-5308,17996,-1798,-765,-3290
1840,-6036,18948,-1760,2464,-3607
1720,-5952,18928,-1780,2283,-3517
2008,-5956,18720,-1657,2031,-3432
2052,-5844,18780,-1505,1632,-3353
2072,-6020,18452,-1357,1240,-3334
2348,-5984,18324,-1315,1282,-3482
2296,-5656,18260,-1438,1551,-3487
2424,-5776,18264,-1572,1903,-3562
2304,-5768,18408,-1530,2177,-3351
1952,-5836,18416,-1546,2450,-3103
1192,-5456,18392,-1255,1119,-2369
1312,-5464,18212,-1237,922,-2301
1664,-5460,18160,-1339,969,-2309
1732,-5820,18100,-1465,867,-2337
2056,-5840,18144,-1528,997,-2464
2100,-5992,18224,-1474,1356,-2376
1936,-5892,17988,-1252,1721,-2404
1492,-5580,18096,-1245,1968,-2159
1132,-5644,18376,-1342,1955,-1948
848,-5820,18552,-1553,1904,-1919
-1504,-4384,18860,-1297,325,762
-1660,-4176,18956,-1290,178,786
-1556,-4296,19132,-1434,94,656
-1520,-4276,18792,-1624,14,459
-1140,-4188,18848,-1803,314,266
-1448,-4408,18648,-1652,164,278
-1336,-4252,18772,-1610,370,357
-1224,-4248,18888,-1585,355,448
-1464,-4280,18760,-1680,438,465
-1504,-4228,18932,-1804,161,370
-1644,-4244,18872,-1180,-1585,-213
-1804,-3960,18856,-1358,-2039,174
-1400,-3840,18568,-1715,-2174,618
-1508,-4308,18976,-1807,-2246,944
-1260,-4668,18928,-1781,-2279,763
-876,-4988,18848,-1656,-2264,29
-748,-5324,19024,-1286,-2367,-786
-380,-5224,18888,-976,-2530,-1721
-372,-4668,18764,-1125,-2469,-2419
-316,-4316,18824,-1329,-2493,-2625
208,-5180,18876,-1678,-1519,-3029
396,-5104,18656,-1916,-1412,-3529
540,-5320,18600,-2181,-1199,-4081
496,-5320,18500,-2171,-921,-4306
632,-5356,18432,-1977,-540,-4434
596,-5220,18568,-1770,-8,-4328
572,-5188,18444,-1597,302,-4301
660,-5068,18492,-1761,634,-4480
420,-5236,18332,-2024,964,-4589
368,-5284,18228,-1987,1008,-4721
488,-5384,18240,-2101,1584,-5654
192,-5544,18256,-2009,1754,-5414
240,-5604,18460,-2012,1788,-5319
248,-5616,18648,-2085,1757,-5362
264,-6024,18636,-2171,1638,-5534
116,-6024,18728,-2057,1720,-5703
112,-5756,18728,-2069,1847,-5716
-164,-6052,18824,-1819,1685,-5596
-40,-5912,18756,-1682,1706,-5449
-148,-5592,18768,-1691,1611,-5248
-20,-5992,19048,-1475,946,-4966
-44,-6068,18732,-1383,1013,-4737
252,-6252,18708,-1231,1146,-4727
92,-6128,18680,-1073,1296,-4764
-20,-6128,18700,-1114,1467,-4827
-48,-6060,18804,-1030,1606,-4842
-120,-6004,18736,-957,1735,-4657
-480,-5732,18716,-972,1663,-4326
-632,-5888,18816,-993,1486,-4012
-608,-5784,18868,-994,1304,-3875
-96,-6004,18572,-586,122,-2787
-156,-5748,18648,-516,211,-2675
4,-5404,18640,-538,410,-2593
-184,-5556,18592,-530,545,-2380
-208,-5672,18660,-458,547,-2159
-68,-5784,18596,-356,434,-2037
20,-5532,18792,-379,343,-2041
0,-5620,18676,-445,253,-2108
156,-5820,18808,-375,336,-2248
324,-5800,18748,-373,448,-2302
372,-5788,18544,-342,734,-1940
224,-5792,18572,-271,716,-1939
192,-5868,18672,-136,619,-2085
168,-5908,18324,-68,666,-2105
252,-5736,18372,-38,640,-1997
540,-5808,18276,108,841,-1781
728,-5772,18144,281,1240,-1701
532,-5808,18048,482,1555,-1460
404,-5376,17820,475,1626,-1209
528,-5164,17576,275,1641,-1225
-540,-4996,19092,-229,1935,-2044
-828,-5076,19020,-330,1766,-1964
-628,-5372,19176,-311,1605,-1905
-440,-5280,19196,-304,1675,-1769
-480,-5568,19396,-199,1715,-1828
-308,-5472,19304,-149,1654,-2071
-672,-5456,19320,-87,1607,-2180
-732,-5312,19248,-108,1454,-2199
-736,-5284,19264,-112,1335,-2117
-560,-5488,19112,-97,1230,-2133
-1108,-5216,19072,-290,732,-2304
-1068,-4996,18952,-363,512,-2524
-1128,-4900,18876,-497,356,-2666
-1188,-4976,18852,-548,31,-2889
-1128,-4868,18864,-660,-299,-2914
-1040,-4836,18736,-768,-470,-2857
-864,-4796,18836,-872,-661,-2837
-752,-5036,18956,-867,-832,-2903
-728,-4840,18568,-965,-1000,-3061
-828,-4704,18600,-1169,-1318,-3247
116,-5204,18436,-997,-534,-2726
308,-5208,18512,-979,-464,-2850
408,-5188,18636,-914,-313,-3007
524,-5300,18772,-773,-88,-3081
688,-5096,18408,-594,42,-2917
476,-4992,18168,-635,424,-2759
360,-5016,18176,-677,648,-2580
228,-4772,18284,-757,725,-2537
64,-4944,18596,-916,548,-2492
184,-4904,18604,-1037,274,-2655
456,-5276,18788,-1077,746,-2542
372,-5544,18608,-982,570,-2657
356,-5388,18720,-930,557,-2718
652,-5524,18788,-774,733,-2624
704,-5628,18540,-630,1117,-2471
624,-5292,18476,-498,1464,-2273
296,-5040,18480,-501,1646,-2131
-112,-5432,18436,-454,1461,-1929
28,-5188,18652,-469,1350,-1952
-8,-5272,18636,-392,1182,-1882
688,-5412,18672,-1249,-351,-3376
788,-5432,18880,-1251,-110,-3409
860,-5588,19000,-1183,55,-3369
904,-5524,18888,-1046,280,-3375
808,-5552,18788,-1007,531,-3408
800,-5216,18652,-1004,676,-3351
720,-5224,18640,-1069,774,-3337
472,-5264,18740,-986,794,-3181
468,-5356,18712,-1011,908,-3101
320,-5304,18960,-967,869,-3045
860,-5260,19004,-975,130,-2982
892,-5564,18732,-828,265,-2907
1184,-5472,18680,-673,637,-2853
1088,-5556,18556,-446,993,-2723
892,-5272,18440,-345,1459,-2680
480,-5040,18508,-424,1440,-2594
368,-5120,18540,-561,1361,-2646
280,-5060,18448,-632,1227,-2675
364,-5120,18608,-621,1156,-2673
320,-5232,18604,-639,1141,-2596
284,-4804,18424,-538,1162,-2662
92,-4684,18296,-729,1128,-2592
0,-4848,18252,-883,1070,-2512
224,-4820,18252,-1061,917,-2629
412,-4836,18320,-1147,768,-2557
680,-4868,18352,-1234,835,-2548
700,-5216,18452,-1245,887,-2568
660,-5232,18444,-1225,872,-2739
496,-5240,18388,-1302,861,-2965
772,-5020,18412,-1403,1024,-3122
496,-5212,18576,-1622,1684,-3448
412,-5276,18624,-1594,1912,-3472
236,-5400,18768,-1464,2114,-3450
300,-5368,18964,-1289,2259,-3361
204,-5332,19156,-1190,2318,-3337
-56,-5252,18936,-1220,2274,-3343
-196,-5316,18956,-1300,2090,-3318
-140,-5476,18880,-1253,1865,-3261
176,-5524,18944,-1096,1812,-3204
604,-5384,18768,-902,2103,-3192
-468,-5812,19232,-725,2702,-3802
-624,-5764,19204,-609,2815,-3760
-860,-5556,19180,-501,2932,-3702
-1148,-5456,19248,-424,2886,-3489
-1148,-5136,19224,-346,2833,-3451
-1352,-5288,19356,-413,2456,-3537
-1440,-5132,19468,-594,2111,-3760
-1388,-5396,19488,-746,1611,-3857
-1408,-5696,19548,-686,1232,-4004
-1100,-5712,19180,-560,1217,-4072
-1572,-4924,18636,-93,36,-1139
-1312,-4704,18604,-169,-42,-1313
-1096,-4612,18360,-271,-38,-1425
-1260,-4524,18472,-354,-154,-1304
-1316,-4360,18380,-416,-384,-1131
-1268,-4468,18448,-516,-655,-887
-980,-4348,18428,-558,-617,-731
-816,-4384,18280,-690,-605,-414
852,-3672,19176,-1257,-736,-71
1096,-3792,19112,-1663,-973,-142
1348,-3868,19080,-1313,-812,-391
1444,-3876,18832,-1263,-754,-339
1560,-3896,18856,-1295,-470,-430
1516,-3964,19072,-1292,-306,-573
1536,-4116,19100,-1320,-239,-999
1460,-3876,19196,-1362,-305,-1270
1268,-3844,19116,-1360,-392,-1437
1292,-3792,19140,-1392,-356,-1439
1724,-4716,19260,-2836,-519,-3514
1956,-4760,19112,-2935,-965,-3913
2140,-4924,18836,-2976,-1147,-4423
2524,-4752,18604,-2972,-973,-4757
2708,-4776,18736,-2884,-293,-4918
2688,-4692,18640,-2773,526,-4727
2384,-4536,18960,-2729,970,-4367
1976,-4720,19028,-2863,995,-4350
1808,-4988,19076,-2914,634,-4514
1916,-5112,19064,-2941,557,-4562
1624,-5300,19000,-1780,2455,-4694
1344,-5348,19180,-1749,2202,-4826
1116,-5516,19232,-1567,1898,-4953
1136,-5292,19048,-1442,1578,-4926
1236,-5156,19020,-1334,1107,-5041
1308,-5032,18924,-1380,822,-5238
1456,-5096,18688,-1371,785,-5265
1488,-4892,18692,-1453,953,-5313
1392,-4932,18888,-1410,1112,-5125
1440,-4992,18932,-1254,1471,-4702
1972,-4880,18360,-515,3714,-3398
1384,-4872,18568,-519,3749,-3270
760,-4700,18920,-669,3220,-3156
788,-4776,19152,-781,2463,-3215
864,-4932,19168,-801,1744,-3356
1172,-4924,19064,-655,1241,-3449
1168,-4752,19060,-556,941,-3417
1360,-4936,18872,-568,832,-3285
1500,-4960,18784,-611,947,-3300
1804,-4944,18680,-639,1261,-3315
1832,-3952,19004,-492,493,-2865
1312,-4104,19212,-617,267,-2991
1568,-4236,19040,-687,154,-2990
1576,-4320,18936,-658,262,-2907
1464,-4428,18988,-579,480,-2793
1272,-4268,19104,-551,551,-2756
1360,-4144,19036,-568,472,-2758
1308,-3940,19124,-696,330,-2840
1256,-3928,18972,-870,-61,-2963
1532,-4348,18964,-926,-329,-2926
1768,-4060,18836,-722,257,-2554
1880,-4200,18592,-650,401,-2523
1920,-4180,18708,-603,519,-2581
1980,-4180,18616,-517,574,-2642
1752,-3984,18748,-543,635,-2763
1628,-3824,18612,-668,580,-2790
1616,-3780,18592,-851,596,-2745
1580,-3784,18660,-916,706,-2633
